Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source
2020-01-01,2020/01/01,2020 January,Plague,鼠疫,0,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Cholera,霍乱,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,SARS-CoV,SARS,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Acquired immune deficiency syndrome,艾滋病,2759,952,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis,肝炎,112087,100,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis A,甲肝,1251,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis B,乙肝,91026,80,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis C,丙肝,17287,17,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis D,丁肝,19,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hepatitis E,戊肝,1626,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Other hepatitis,肝炎（未分型）,878,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Poliomyelitis,脊髓灰质炎,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Human infection with H5N1 virus,人感染H5N1病毒,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Measles,麻疹,205,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Epidemic hemorrhagic fever,出血热,684,3,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Rabies,狂犬病,19,19,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Japanese encephalitis,乙脑,3,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Dengue,登革热,71,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Anthrax,炭疽,10,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Dysentery,痢疾,3309,3,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Tuberculosis,肺结核,67682,142,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Typhoid fever and paratyphoid fever,伤寒和副伤寒,513,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Meningococcal meningitis,流脑,17,2,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Pertussis,百日咳,1141,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Diphtheria,白喉,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Neonatal tetanus,新生儿破伤风,5,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Scarlet fever,猩红热,6352,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Brucellosis,布病,2445,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Gonorrhea,淋病,8254,4,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Syphilis,梅毒,39671,25,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Leptospirosis,钩体病,6,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Schistosomiasis,血吸虫病,4,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Malaria,疟疾,348,2,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Human infection with H7N9 virus,人感染H7N9病毒,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,COVID-19,新冠肺炎,11791,259,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Influenza,流行性感冒,986543,108,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Mumps,流行性腮腺炎,17159,4,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Rubella,风疹,1199,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,2139,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Leprosy,麻风病,26,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Typhus,恙虫病,59,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Kala azar,黑热病,15,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Echinococcosis,包虫病,286,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Filariasis,丝虫病,0,0,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Infectious diarrhea,其它感染性腹泻病,121473,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Hand foot and mouth disease,手足口病,28355,1,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
2020-01-01,2020/01/01,2020 January,Total,合计,1414630,1629,-10,-10,全国,China,100000,missing,missing,China CDC: Notifiable Infectious Diseases Reports
