Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2023-04-01,2023/04/01,2023 April,鼠疫,Plague,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,霍乱,Cholera,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,SARS,SARS-CoV,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,艾滋病,Acquired immune deficiency syndrome,4937,1741,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,肝炎,Hepatitis,142746,96,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,甲肝,Hepatitis A,1114,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,乙肝,Hepatitis B,116400,19,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,丙肝,Hepatitis C,21597,76,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,丁肝,Hepatitis D,19,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,戊肝,Hepatitis E,3006,1,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,肝炎（未分型）,Other hepatitis,610,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,脊髓灰质炎,Poliomyelitis,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,人感染H5N1病毒,Human infection with H5N1 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,麻疹,Measles,85,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,出血热,Epidemic hemorrhagic fever,305,1,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,狂犬病,Rabies,14,11,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,乙脑,Japanese encephalitis,1,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,登革热,Dengue,9,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,炭疽,Anthrax,19,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,痢疾,Dysentery,2794,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,肺结核,Tuberculosis,72846,335,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,伤寒和副伤寒,Typhoid fever and paratyphoid fever,452,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,流脑,Meningococcal meningitis,11,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,百日咳,Pertussis,1074,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,白喉,Diphtheria,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,新生儿破伤风,Neonatal tetanus,1,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,猩红热,Scarlet fever,1102,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,布病,Brucellosis,7677,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,淋病,Gonorrhea,7931,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,梅毒,Syphilis,48926,1,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,钩体病,Leptospirosis,8,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,血吸虫病,Schistosomiasis,1,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,疟疾,Malaria,189,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,流行性感冒,Influenza,1677011,31,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,流行性腮腺炎,Mumps,7028,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,风疹,Rubella,75,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,2210,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,麻风病,Leprosy,41,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,恙虫病,Typhus,119,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,黑热病,Kala azar,34,1,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,包虫病,Echinococcosis,347,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,其它感染性腹泻病,Infectious diarrhea,103060,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,手足口病,Hand foot and mouth disease,20105,0,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
2023-04-01,2023/04/01,2023 April,合计,Total,2101158,2217,全国,China,100000,doi/10.46234/ccdcw2023.099,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.099,China CDC Weekly: Notifiable Infectious Diseases Reports
