DOI,URL,Date,YearMonthDay,YearMonth,Diseases,Cases,Deaths
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Plague,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Cholera,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,SARS-CoV,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Acquired immune deficiency syndrome,4516,1937
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis,140383,59
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis A,850,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis B,116063,18
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis C,20580,41
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis D,20,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hepatitis E,2207,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Other hepatitis,663,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Poliomyelitis,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Human infection with H5N1 virus,1,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Measles,53,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Epidemic hemorrhagic fever,270,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Rabies,15,4
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Japanese encephalitis,1,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Dengue,11,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Anthrax,12,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Dysentery,2346,1
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Tuberculosis,71841,324
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Typhoid fever and paratyphoid fever,341,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Meningococcal meningitis,4,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Pertussis,538,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Diphtheria,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Neonatal tetanus,3,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Scarlet fever,470,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Brucellosis,5662,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Gonorrhea,6589,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Syphilis,43574,2
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Leptospirosis,7,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Schistosomiasis,3,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Malaria,117,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Human infection with H7N9 virus,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Influenza,240687,1
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Mumps,4548,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Rubella,67,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Acute hemorrhagic conjunctivitis,1958,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Leprosy,40,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Typhus,50,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Kala azar,27,1
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Echinococcosis,324,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Filariasis,0,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Infectious diarrhea,96292,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Hand foot and mouth disease,3935,0
doi/10.46234/ccdcw2023.061,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2023.061,2023-02-01 00:00:00,2023/02/01,2023 February,Total,624685,2329
